What were you and that woman talking about in the supermarket line? 	Kimberly10	<img src='Kimberly10.png' />	[sound:Level-C1-1001824850.mp3]	W_a_   w_r_   y_u   a_d   t_a_   w_m_n   <br>t_l_i_g   a_o_t   i_   t_e   s_p_r_a_k_t   <br>l_n_?      	Sobre o que você e aquela mulher estavam conversando na fila do supermercado?	She asked me if I were a teacher, I told her I am and asked her how she knew	Kendra10	<img src=Kendra10.png />	[sound:Level-C1-1093099122.mp3]	S_e   a_k_d   m_   i_   I   w_r_   <br>a   t_a_h_r,   I   t_l_   h_r   <br>I   a_   a_d   a_k_d   h_r   <br>h_w   s_e   k_e_   	Ela me perguntou se eu era professora, eu disse que sou e perguntei como ela sabia		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-1001824850.mp3	Level-C1-1093099122.mp3				
She said I didn't have to pay her back, even so, I'm going to. I don't like owing people money 	Justin10	<img src='Justin10.png' />	[sound:Level-C1-1717120031.mp3]	S_e   s_i_   I   d_d_'_   h_v_   t_   <br>p_y   h_r   b_c_,   e_e_   s_,   <br>I'm   g_i_g   t_.   I   d_n't   <br>l_k_   o_i_g   p_o_l_   m_n_y      <br>	Ela disse que eu não tinha que pagá-la de volta, mesmo assim, eu vou. Eu não gosto de dever dinheiro para as pessoas	C'mon! She only paid for your muffin. I bet she's glad she has done that and I really don't think you have to pay her back	Matthew10	<img src=Matthew10.png />	[sound:Level-C1-1638983120.mp3]	C'm_n!   S_e   o_l_   p_i_   f_r   y_u_   <br>m_f_i_.   I   b_t   s_e's   g_a_   <br>s_e   h_s   d_n_   t_a_   a_d   <br>I   r_a_l_   d_n't   t_i_k   y_u   <br>h_v_   t_   p_y   h_r   b_c_   <br>	Qual é! Ela pagou apenas pelo seu bolinho. Aposto que ela está feliz por ter feito isso e eu realmente não acho que você tenha que pagá-la de volta		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech ♚	Level-C1-1717120031.mp3	Level-C1-1638983120.mp3				
What was he doing, anyway? 	Kimberly10	<img src='Kimberly10.png' />	[sound:Level-C1-161611342.mp3]	W_a_   w_s   h_   d_i_g,   a_y_a_?      <br>	O que ele estava fazendo, afinal?	He explained he had beem trying to bake a cake but it hadn't worked out	Salli10	<img src=Salli10.png />	[sound:Level-C1-1531953323.mp3]	H_   e_p_a_n_d   h_   h_d   b_e_   t_y_n_   <br>t_   b_k_   a   c_k_   b_t   <br>i_   h_d_'_   w_r_e_   o_t   	Ele explicou que estava tentando fazer um bolo, mas não deu certo		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-161611342.mp3	Level-C1-1531953323.mp3				
We can't do this. The traffic warden told us not to park the car here, remember? 	Eva10	<img src='Eva10.png' />	[sound:Level-C1-2101646295.mp3]	W_   c_n't   d_   t_i_.   T_e   t_a_f_c   <br>w_r_e_   t_l_   u_   n_t   t_   <br>p_r_   t_e   c_r   h_r_,   r_m_m_e_?   <br>   	Nós não podemos fazer isso. O guarda de trânsito nos disse para não estacionar o carro aqui, lembra?	I'm sorry, I forgot about that. Let's find another place to park. I guess I saw a vacant spot near the post office	Kendra10	<img src=Kendra10.png />	[sound:Level-C1-1257804957.mp3]	I'm   s_r_y,   I   f_r_o_   a_o_t   t_a_.   <br>L_t's   f_n_   a_o_h_r   p_a_e   t_   <br>p_r_.   I   g_e_s   I   s_w   <br>a   v_c_n_   s_o_   n_a_   t_e   <br>p_s_   o_f_c_   	Me desculpe, eu esqueci disso. Vamos encontrar outro lugar para estacionar. Acho que vi um lugar vago perto dos correios		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech ♚	Level-C1-2101646295.mp3	Level-C1-1257804957.mp3				
Amanda told John that she was going to study for a year in London. John said she was euphoric!	Ana10	<img src='Ana10.png' />	[sound:Level-C1-1438972345.mp3]	A_a_d_   t_l_   J_h_   t_a_   s_e   w_s   <br>g_i_g   t_   s_u_y   f_r   a   <br>y_a_   i_   L_n_o_.   J_h_   s_i_   <br>s_e   w_s   e_p_o_i_!   	Amanda disse ao John que iria estudar por um ano em Londres. John disse que ela estava eufórica!	Going to London to study has always been the dream of her life. She surely must be delighted!	Salli10	<img src=Salli10.png />	[sound:Level-C1-1403134452.mp3]	G_i_g   t_   L_n_o_   t_   s_u_y   h_s   <br>a_w_y_   b_e_   t_e   d_e_m   o_   <br>h_r   l_f_.   S_e   s_r_l_   m_s_   <br>b_   d_l_g_t_d!   	Ir a Londres para estudar sempre foi o sonho de sua vida. Ela certamente deve estar encantada!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-1438972345.mp3	Level-C1-1403134452.mp3				
She said she hadn't seen Bradd for a while and asked me if I knew where he had been 	Kendra10	<img src='Kendra10.png' />	[sound:Level-C1-1233886724.mp3]	S_e   s_i_   s_e   h_d_'_   s_e_   B_a_d   <br>f_r   a   w_i_e   a_d   a_k_d   <br>m_   i_   I   k_e_   w_e_e   <br>h_   h_d   b_e_      	Ela disse que não via Bradd há um tempo e me perguntou se eu sabia onde ele estava	Is Bradd that guy who got a big promotion and had to move to China? 	Kimberly10	<img src=Kimberly10.png />	[sound:Level-C1-332654691.mp3]	I_   B_a_d   t_a_   g_y   w_o   g_t   <br>a   b_g   p_o_o_i_n   a_d   h_d   <br>t_   m_v_   t_   C_i_a?      <br>	O Bradd é aquele cara que recebeu uma grande promoção e teve que se mudar para a China?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech ♚	Level-C1-1233886724.mp3	Level-C1-332654691.mp3				
I offered Anna a piece of my candy bar and she said she didn't like chocolate. I was shocked! Everybody loves chocolate!	Eva10	<img src='Eva10.png' />	[sound:Level-C1-1674442874.mp3]	I   o_f_r_d   A_n_   a   p_e_e   o_   <br>m_   c_n_y   b_r   a_d   s_e   <br>s_i_   s_e   d_d_'_   l_k_   c_o_o_a_e.   <br>I   w_s   s_o_k_d!   E_e_y_o_y   l_v_s   <br>c_o_o_a_e!   	Ofereci a Anna um pedaço da minha barra de chocolate e ela disse que não gostava de chocolate. Fiquei chocada! Todo mundo adora chocolate!	Eva, I don't think she told you the truth. Her mother told me Anna had lactose intolerance. Maybe that's why she rejected your chocolate	Ana10	<img src=Ana10.png />	[sound:Level-C1-818364596.mp3]	E_a,   I   d_n't   t_i_k   s_e   t_l_   <br>y_u   t_e   t_u_h.   H_r   m_t_e_   <br>t_l_   m_   A_n_   h_d   l_c_o_e   <br>i_t_l_r_n_e.   M_y_e   t_a_'_   w_y   s_e   <br>r_j_c_e_   y_u_   c_o_o_a_e   	Eva, acho que ela não te disse a verdade. A mãe dela me disse que Anna tinha intolerância à lactose. Talvez seja por isso que ela rejeitou seu chocolate		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-1674442874.mp3	Level-C1-818364596.mp3				
He promised he would finish his report in two days, I hope he keeps his promise, otherwise, I won't let him go to the game convention 	John10	<img src='John10.png' />	[sound:Level-C1-627827597.mp3]	H_   p_o_i_e_   h_   w_u_d   f_n_s_   h_s   <br>r_p_r_   i_   t_o   d_y_,   I   <br>h_p_   h_   k_e_s   h_s   p_o_i_e,   <br>o_h_r_i_e,   I   w_n't   l_t   h_m   <br>g_   t_   t_e   g_m_   c_n_e_t_o_   <br>   	Ele prometeu que iria terminar seu relatório em dois dias, espero que ele cumpra sua promessa, caso contrário, não o deixarei ir à convenção de jogos	Take a leap of faith and trust him!	Matthew10	<img src=Matthew10.png />	[sound:Level-C1-289358489.mp3]	T_k_   a   l_a_   o_   f_i_h   a_d   <br>t_u_t   h_m!   	Dê um voto de confiança a ele!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech ♚	Level-C1-627827597.mp3	Level-C1-289358489.mp3				
Mary said she wanted to go on vacation, but she didn’t know where to go	Kimberly10	<img src='Kimberly10.png' />	[sound:Level-C1-1885101815.mp3]	M_r_   s_i_   s_e   w_n_e_   t_   g_   <br>o_   v_c_t_o_,   b_t   s_e   d_d_’_   <br>k_o_   w_e_e   t_   g_   	Mary disse que queria sair de férias, mas não sabia para onde ir	I have a suggestion! If she wants to go to a place with hot weather, tell her to travel to Brazil. The beaches are amazing and the Brazilians are warm-hearted people! 	Salli10	<img src=Salli10.png />	[sound:Level-C1-1570230776.mp3]	I   h_v_   a   s_g_e_t_o_!   I_   s_e   <br>w_n_s   t_   g_   t_   a   <br>p_a_e   w_t_   h_t   w_a_h_r,   t_l_   <br>h_r   t_   t_a_e_   t_   B_a_i_.   <br>T_e   b_a_h_s   a_e   a_a_i_g   a_d   <br>t_e   B_a_i_i_n_   a_e   w_r_-_e_r_e_   p_o_l_!   <br>   	Eu tenho uma sugestão! Se ela quiser ir para um lugar com clima quente, diga a ela para viajar para o Brasil. As praias são incríveis e os brasileiros são pessoas calorosas!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-1885101815.mp3	Level-C1-1570230776.mp3				
He said he had been walking along the street when he had witnessed the robbery 	John10	<img src='John10.png' />	[sound:Level-C1-1394980765.mp3]	H_   s_i_   h_   h_d   b_e_   w_l_i_g   <br>a_o_g   t_e   s_r_e_   w_e_   h_   <br>h_d   w_t_e_s_d   t_e   r_b_e_y      <br>	Ele disse que estava andando pela rua quando testemunhou o assalto	It must have been a shock for him!	Eva10	<img src=Eva10.png />	[sound:Level-C1-294554743.mp3]	I_   m_s_   h_v_   b_e_   a   s_o_k   <br>f_r   h_m!   	Deve ter sido um choque para ele!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-1394980765.mp3	Level-C1-294554743.mp3				
He said he could speak Spanish perfectly, so I asked him to say something in Spanish and he got stuck 	Ana10	<img src='Ana10.png' />	[sound:Level-C1-1161783474.mp3]	H_   s_i_   h_   c_u_d   s_e_k   S_a_i_h   <br>p_r_e_t_y,   s_   I   a_k_d   h_m   <br>t_   s_y   s_m_t_i_g   i_   S_a_i_h   <br>a_d   h_   g_t   s_u_k      <br>	Ele disse que sabia falar espanhol perfeitamente, então eu pedi para ele falar algo em espanhol e ele travou	Maybe he was trying to brag. He took only a few Spanish classes in college	Salli10	<img src=Salli10.png />	[sound:Level-C1-1306489212.mp3]	M_y_e   h_   w_s   t_y_n_   t_   b_a_.   <br>H_   t_o_   o_l_   a   f_w   <br>S_a_i_h   c_a_s_s   i_   c_l_e_e   	Talvez ele estivesse tentando se gabar. Ele teve apenas algumas aulas de espanhol na faculdade		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-1161783474.mp3	Level-C1-1306489212.mp3				
John told me that he would work in the garden, but I don't think it's going to happen	Ana10	<img src='Ana10.png' />	[sound:Level-C1-1811612799.mp3]	J_h_   t_l_   m_   t_a_   h_   w_u_d   <br>w_r_   i_   t_e   g_r_e_,   b_t   <br>I   d_n't   t_i_k   i_'_   g_i_g   <br>t_   h_p_e_   	John me disse que trabalharia no jardim, mas acho que não vai acontecer	Maybe he's going to use part of his vacation to do it!	Kimberly10	<img src=Kimberly10.png />	[sound:Level-C1-552249325.mp3]	M_y_e   h_'_   g_i_g   t_   u_e   p_r_   <br>o_   h_s   v_c_t_o_   t_   d_   <br>i_!   	Talvez ele vá usar parte de suas férias para fazer isso!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-1811612799.mp3	Level-C1-552249325.mp3				
Justin claimed he wasn't the only one who had been raiding the fridge late at night	Ana10	<img src='Ana10.png' />	[sound:Level-C1-2011806378.mp3]	J_s_i_   c_a_m_d   h_   w_s_'_   t_e   o_l_   <br>o_e   w_o   h_d   b_e_   r_i_i_g   <br>t_e   f_i_g_   l_t_   a_   n_g_t   <br>	Justin alegou que ele não era o único que estava assaltando a geladeira tarde da noite	If you're talking about your chocolate pie, I'll have to admit I ate it!	John10	<img src=John10.png />	[sound:Level-C1-1904889232.mp3]	I_   y_u'r_   t_l_i_g   a_o_t   y_u_   c_o_o_a_e   <br>p_e,   I'l_   h_v_   t_   a_m_t   <br>I   a_e   i_!   	Se você está falando sobre sua torta de chocolate, terei que admitir que a comi!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-2011806378.mp3	Level-C1-1904889232.mp3				
Ryan told Julio he was thinking of applying for a promotion at work and Julio asked what kind of promotion it was. Then Ryan said there was an opening for an office manager	Kendra10	<img src='Kendra10.png' />	[sound:Level-C1-744370208.mp3]	R_a_   t_l_   J_l_o   h_   w_s   t_i_k_n_   <br>o_   a_p_y_n_   f_r   a   p_o_o_i_n   <br>a_   w_r_   a_d   J_l_o   a_k_d   <br>w_a_   k_n_   o_   p_o_o_i_n   i_   <br>w_s.   T_e_   R_a_   s_i_   t_e_e   <br>w_s   a_   o_e_i_g   f_r   a_   <br>o_f_c_   m_n_g_r   	Ryan disse ao Julio que estava pensando em se candidatar a uma promoção no trabalho e Julio perguntou que tipo de promoção era essa. Então Ryan disse que havia uma vaga para gerente de escritório	I hope Ryan gets it. He sweats blood for that company. The least they can do is upgrade him to manager	Salli10	<img src=Salli10.png />	[sound:Level-C1-2011945324.mp3]	I   h_p_   R_a_   g_t_   i_.   H_   <br>s_e_t_   b_o_d   f_r   t_a_   c_m_a_y.   <br>T_e   l_a_t   t_e_   c_n   d_   <br>i_   u_g_a_e   h_m   t_   m_n_g_r   <br>	Espero que Ryan consiga. Ele dá o sangue para aquela empresa. O mínimo que eles podem fazer é promovê-lo a gerente		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech ♚	Level-C1-744370208.mp3	Level-C1-2011945324.mp3				
Yesterday, Kyle asked if he had to sign up for the students' after school club	Justin10	<img src='Justin10.png' />	[sound:Level-C1-377393615.mp3]	Y_s_e_d_y,   K_l_   a_k_d   i_   h_   h_d   <br>t_   s_g_   u_   f_r   t_e   <br>s_u_e_t_'   a_t_r   s_h_o_   c_u_   	Ontem, Kyle perguntou se ele tinha que se inscrever no clube de depois da escola dos alunos 	Tell him he can sign up until noon tomorrow	Kendra10	<img src=Kendra10.png />	[sound:Level-C1-818047022.mp3]	T_l_   h_m   h_   c_n   s_g_   u_   <br>u_t_l   n_o_   t_m_r_o_   	Diga a ele que ele pode se inscrever até o meio dia de amanhã		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-377393615.mp3	Level-C1-818047022.mp3				
She said she had come across Rose the day before at the library 	Salli10	<img src='Salli10.png' />	[sound:Level-C1-78834386.mp3]	S_e   s_i_   s_e   h_d   c_m_   a_r_s_   <br>R_s_   t_e   d_y   b_f_r_   a_   <br>t_e   l_b_a_y      	Ela disse que encontrou a Rose no dia anterior na biblioteca	Nice! How has Rose been? It's been 2 years I don't see her	Matthew10	<img src=Matthew10.png />	[sound:Level-C1-1151615192.mp3]	N_c_!   H_w   h_s   R_s_   b_e_?   I_'_   <br>b_e_   2   y_a_s   I   d_n't   <br>s_e   h_r   	Legal! Como está a Rose? Faz dois anos que eu não a vejo		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥10-Tell-me-what-he-said ⚑Reported-Speech 	Level-C1-78834386.mp3	Level-C1-1151615192.mp3				
